time,amplitude
0.0,0.0
0.005005005005005005,0.9378332668791857
0.01001001001001001,1.8423769740512494
0.015015015015015015,2.681523216186912
0.02002002002002002,3.4254854524189042
0.025025025025025023,4.04785581670372
0.03003003003003003,4.526542497912983
0.035035035035035036,4.844553916180748
0.04004004004004004,4.990601860190732
0.04504504504504504,4.959502176294385
0.050050050050050046,4.752358786500558
0.055055055055055056,4.376524503389065
0.06006006006006006,3.8453400328715848
0.06506506506506507,3.1776604292219206
0.07007007007007007,2.3971858114440496
0.07507507507507508,1.5316200980339167
0.08008008008008008,0.6116876218922865
0.08508508508508508,-0.3299574681331011
0.09009009009009009,-1.2598903069256238
0.09509509509509509,-2.1451017703116317
0.10010010010010009,-2.954170175029789
0.10510510510510511,-3.6583766305083913
0.11011011011011011,-4.232724451650302
0.11511511511511512,-4.65682644729927
0.12012012012012012,-4.915628588978521
0.12512512512512514,-4.99994437237857
0.13013013013013014,-4.906780903767797
0.13513513513513514,-4.639445136482547
0.14014014014014015,-4.2074264865002515
0.14514514514514515,-3.6260599938019853
0.15015015015015015,-2.9159819860313663
0.15515515515515516,-2.1023975663460717
0.16016016016016016,-1.2141859268929367
0.16516516516516516,-0.2828752459189636
0.17017017017017017,0.6584764441781153
0.17517517517517517,1.576454692877509
0.18018018018018017,2.438474719068169
0.18518518518518517,3.2139380484326923
0.19019019019019018,3.875318644398007
0.19519519519519518,4.399139979082146
0.20020020020020018,4.766808361887145
0.20520520520520522,4.965272945701838
0.21021021021021022,4.987488982972498
0.21521521521521522,4.832667887790207
0.22022022022022023,4.506305227729724
0.22522522522522523,4.019985651834705
0.23023023023023023,3.390971679073335
0.23523523523523523,2.6415909437302614
0.24024024024024024,1.798443648222684
0.24524524524524524,0.8914583557898864
0.2502502502502503,-0.047170361129485
0.2552552552552553,-0.9841247073385274
0.2602602602602603,-1.886146321513849
0.2652652652652653,-2.721216823157894
0.2702702702702703,-3.4596943448877293
0.2752752752752753,-4.07536570743131
0.2802802802802803,-4.546376889069441
0.2852852852852853,-4.856008761351882
0.2902902902902903,-4.993270555382282
0.2952952952952953,-4.953289992847159
0.3003003003003003,-4.737486233602148
0.3053053053053053,-4.353519500825637
0.3103103103103103,-3.8150191718576365
0.3153153153153153,-3.1410999864782125
0.3203203203203203,-2.355683545415091
0.3253253253253253,-1.4866491833358644
0.3303303303303303,-0.5648443571453678
0.3353353353353353,0.3770103229120034
0.34034034034034033,1.305482552060436
0.34534534534534533,2.187615052284516
0.35035035035035034,2.9920954319546285
0.35535535535535534,3.6903676581616898
0.36036036036036034,4.257645688666552
0.36536536536536535,4.673793283335751
0.37037037037037035,4.924038765061038
0.37537537537537535,4.999499358833744
0.38038038038038036,4.897496496905583
0.38538538538538536,4.621650897886544
0.39039039039039036,4.1817540448288835
0.39539539539539537,3.593420624342696
0.40040040040040037,2.8775342638494554
0.40540540540540543,2.0595062412199625
0.41041041041041043,1.168373479821262
0.41541541541541543,0.23576784676152898
0.42042042042042044,-0.7052066596245952
0.42542542542542544,-1.621148977421861
0.43043043043043044,-2.4795465934219445
0.43543543543543545,-3.249929615268237
0.44044044044044045,-3.904952338229584
0.44544544544544545,-4.42136391504389
0.45045045045045046,-4.780833673696253
0.45545545545545546,-4.970601787449697
0.46046046046046046,-4.983932200785172
0.46546546546546547,-4.820351734080753
0.47047047047047047,-4.485666879711575
0.4754754754754755,-3.9917576933720307
0.4804804804804805,-3.356156096704522
0.4854854854854855,-2.601423559907898
0.4904904904904905,-1.7543502542566651
0.4954954954954955,-0.8450041016092509
0.5005005005005005,0.0943365239223379
0.5055055055055055,1.030328557058473
0.5105105105105106,1.9297477949766442
0.5155155155155156,2.760668231765359
0.5205205205205206,3.4935953117618364
0.5255255255255256,4.102512875535441
0.5305305305305306,4.565806635864915
0.5355355355355356,4.867031403780015
0.5405405405405406,4.995494831023407
0.5455455455455456,4.946636948267467
0.5505505505505506,4.722192026904146
0.5555555555555556,4.330127018922193
0.5605605605605606,3.784358760024964
0.5655655655655656,3.104259974216218
0.5705705705705706,2.313971614836488
0.5755755755755756,1.4415459513611106
0.5805805805805806,0.5179508191611902
0.5855855855855856,-0.4240296223775426
0.5905905905905906,-1.350958604418915
0.5955955955955956,-2.2299336284253752
0.6006006006006006,-3.029754381317743
0.6056056056056056,-3.7220302294420904
0.6106106106106106,-4.28218797946673
0.6156156156156156,-4.690344134480826
0.6206206206206206,-4.932010683478572
0.6256256256256256,-4.998609371351944
0.6306306306306306,-4.887776194738431
0.6356356356356356,-4.60344531526432
0.6406406406406406,-4.155709411578471
0.6456456456456456,-3.560461427155137
0.6506506506506506,-2.838830430473544
0.6556556556556556,-2.0164316124199204
0.6606606606606606,-1.1224570431878702
0.6656656656656657,-0.1886394633935853
0.6706706706706707,0.7518741090696746
0.6756756756756757,1.6656989737102867
0.6806806806806807,2.5203977789566134
0.6856856856856857,3.2856319263459404
0.6906906906906907,3.9342384768579426
0.6956956956956957,4.443194333261777
0.7007007007007007,4.794433473623244
0.7057057057057057,4.975488227251329
0.7107107107107107,4.9799318301955235
0.7157157157157157,4.807606551235629
0.7207207207207207,4.46462929074785
0.7257257257257257,3.9631744537084295
0.7307307307307307,3.3210418040280847
0.7357357357357357,2.561024639765581
0.7407407407407407,1.7101007166283635
0.7457457457457457,0.7984746389377602
0.7507507507507507,-0.14149429041558528
0.7557557557557557,-1.0764407037254369
0.7607607607607607,-1.9731775137471976
0.7657657657657657,-2.7998739306879634
0.7707707707707707,-3.5271853357297593
0.7757757757757757,-4.129294904817705
0.7807807807807807,-4.584830008980062
0.7857857857857857,-4.877620862409189
0.7907907907907907,-4.997274489145346
0.7957957957957957,-4.939543634700893
0.8008008008008007,-4.706477527647521
0.8058058058058059,-4.306349139696157
0.8108108108108109,-3.7533615262636206
0.8158158158158159,-3.067143671333301
0.8208208208208209,-2.2720537322243866
0.8258258258258259,-1.3963144164641421
0.8308308308308309,-0.4710111816381325
0.8358358358358359,0.471011181638138
0.8408408408408409,1.3963144164641474
0.8458458458458459,2.272053732224392
0.8508508508508509,3.0671436713333193
0.8558558558558559,3.7533615262636237
0.8608608608608609,4.306349139696151
0.8658658658658659,4.706477527647511
0.8708708708708709,4.939543634700891
0.8758758758758759,4.997274489145346
0.8808808808808809,4.877620862409195
0.8858858858858859,4.584830008980075
0.8908908908908909,4.129294904817712
0.8958958958958959,3.5271853357297682
0.9009009009009009,2.799873930687988
0.9059059059059059,1.9731775137471927
0.9109109109109109,1.0764407037254489
0.9159159159159159,0.1414942904155975
0.9209209209209209,-0.7984746389377305
0.9259259259259259,-1.7101007166283522
0.9309309309309309,-2.561024639765571
0.9359359359359359,-3.321041804028062
0.9409409409409409,-3.9631744537084113
0.9459459459459459,-4.464629290747845
0.950950950950951,-4.807606551235627
0.955955955955956,-4.97993183019552
0.960960960960961,-4.975488227251333
0.965965965965966,-4.794433473623248
0.970970970970971,-4.443194333261783
0.975975975975976,-3.934238476857961
0.980980980980981,-3.285631926345963
0.985985985985986,-2.5203977789566245
0.990990990990991,-1.6656989737102985
0.995995995995996,-0.7518741090697043
1.001001001001001,0.18863946339359083
1.006006006006006,1.1224570431878584
1.011011011011011,2.0164316124199253
1.016016016016016,2.8388304304735485
1.021021021021021,3.5604614271551283
1.026026026026026,4.155709411578464
1.031031031031031,4.603445315264322
1.0360360360360361,4.887776194738432
1.0410410410410411,4.998609371351944
1.0460460460460461,4.932010683478575
1.0510510510510511,4.690344134480824
1.0560560560560561,4.282187979466727
1.0610610610610611,3.7220302294420984
1.0660660660660661,3.0297543813177246
1.0710710710710711,2.229933628425371
1.0760760760760761,1.35095860441891
1.0810810810810811,0.4240296223775548
1.0860860860860861,-0.5179508191612133
1.0910910910910911,-1.441545951361116
1.0960960960960962,-2.3139716148364924
1.1011011011011012,-3.1042599742162085
1.1061061061061062,-3.7843587600249675
1.1111111111111112,-4.330127018922195
1.1161161161161162,-4.722192026904143
1.1211211211211212,-4.946636948267465
1.1261261261261262,-4.995494831023407
1.1311311311311312,-4.867031403780013
1.1361361361361362,-4.56580663586492
1.1411411411411412,-4.102512875535428
1.1461461461461462,-3.4935953117618324
1.1511511511511512,-2.7606682317653544
1.1561561561561562,-1.9297477949766555
1.1611611611611612,-1.0303285570584504
1.1661661661661662,-0.0943365239223324
1.1711711711711712,0.8450041016092389
1.1761761761761762,1.7543502542566372
1.1811811811811812,2.6014235599079027
1.1861861861861862,3.356156096704513
1.1911911911911912,3.9917576933720236
1.1961961961961962,4.4856668797115615
1.2012012012012012,4.820351734080755
1.2062062062062062,4.983932200785171
1.2112112112112112,4.970601787449698
1.2162162162162162,4.780833673696262
1.2212212212212212,4.421363915043887
1.2262262262262262,3.904952338229592
1.2312312312312312,3.249929615268246
1.2362362362362362,2.47954659342194
1.2412412412412412,1.6211489774218557
1.2462462462462462,0.7052066596246074
1.2512512512512513,-0.2357678467615079
1.2562562562562563,-1.1683734798212673
1.2612612612612613,-2.0595062412199594
1.2662662662662663,-2.877534263849438
1.2712712712712713,-3.5934206243426754
1.2762762762762763,-4.181754044828882
1.2812812812812813,-4.621650897886539
1.2862862862862863,-4.897496496905579
1.2912912912912913,-4.999499358833744
1.2962962962962963,-4.924038765061041
1.3013013013013013,-4.673793283335759
1.3063063063063063,-4.2576456886665675
1.3113113113113113,-3.6903676581617155
1.3163163163163163,-2.9920954319546382
1.3213213213213213,-2.187615052284535
1.3263263263263263,-1.305482552060465
1.3313313313313313,-0.37701032291200676
1.3363363363363363,0.5648443571453556
1.3413413413413413,1.4866491833358442
1.3463463463463463,2.3556835454150646
1.3513513513513513,3.14109998647821
1.3563563563563563,3.815019171857629
1.3613613613613613,4.353519500825627
1.3663663663663663,4.737486233602139
1.3713713713713713,4.953289992847158
1.3763763763763763,4.993270555382283
1.3813813813813813,4.856008761351887
1.3863863863863863,4.546376889069457
1.3913913913913913,4.075365707431317
1.3963963963963963,3.459694344887745
1.4014014014014013,2.7212168231579192
1.4064064064064064,1.8861463215138852
1.4114114114114114,0.9841247073385394
1.4164164164164164,0.047170361129506136
1.4214214214214214,-0.8914583557898481
1.4264264264264264,-1.7984436482226727
1.4314314314314314,-2.6415909437302436
1.4364364364364364,-3.390971679073313
1.4414414414414414,-4.0199856518346815
1.4464464464464464,-4.50630522772972
1.4514514514514514,-4.832667887790202
1.4564564564564564,-4.987488982972497
1.4614614614614614,-4.965272945701843
1.4664664664664664,-4.766808361887151
1.4714714714714714,-4.3991399790821575
1.4764764764764764,-3.8753186443980288
1.4814814814814814,-3.213938048432729
1.4864864864864864,-2.4384747190681875
1.4914914914914914,-1.5764546928775376
1.4964964964964964,-0.6584764441781539
1.5015015015015014,0.2828752459189514
1.5065065065065064,1.2141859268929163
1.5115115115115114,2.1023975663460446
1.5165165165165164,2.9159819860313347
1.5215215215215214,3.6260599938019773
1.5265265265265264,4.207426486500238
